Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
3.76E-04,1.05E-04,1.66E-04,4.83E-04,9.05E-04,1.28E-03,resting,10,2,223.8
3.59E-04,8.36E-05,1.53E-04,4.50E-04,8.68E-04,1.22E-03,resting,10,2,223.9
3.40E-04,6.26E-05,1.38E-04,3.94E-04,8.03E-04,1.13E-03,resting,10,2,224
3.22E-04,4.61E-05,1.30E-04,3.51E-04,7.54E-04,1.05E-03,resting,10,2,224.1
3.10E-04,3.75E-05,1.36E-04,3.51E-04,7.53E-04,1.01E-03,resting,10,2,224.2
3.09E-04,3.71E-05,1.52E-04,3.91E-04,7.93E-04,1.00E-03,resting,10,2,224.3
3.17E-04,4.24E-05,1.69E-04,4.43E-04,8.29E-04,9.94E-04,resting,10,2,224.4
3.28E-04,4.96E-05,1.74E-04,4.69E-04,8.16E-04,9.50E-04,resting,10,2,224.5
3.35E-04,5.51E-05,1.65E-04,4.57E-04,7.53E-04,8.77E-04,resting,10,2,224.6
3.35E-04,5.75E-05,1.49E-04,4.24E-04,6.80E-04,8.12E-04,resting,10,2,224.7
3.35E-04,5.78E-05,1.40E-04,4.04E-04,6.47E-04,7.95E-04,resting,10,2,224.8
3.39E-04,5.95E-05,1.43E-04,4.22E-04,6.75E-04,8.37E-04,resting,10,2,224.9
3.49E-04,6.54E-05,1.57E-04,4.76E-04,7.41E-04,9.10E-04,resting,10,2,225
3.63E-04,7.54E-05,1.71E-04,5.38E-04,7.98E-04,9.73E-04,resting,10,2,225.1
3.72E-04,8.47E-05,1.80E-04,5.76E-04,8.17E-04,1.00E-03,resting,10,2,225.2
3.73E-04,8.75E-05,1.82E-04,5.78E-04,8.06E-04,1.00E-03,resting,10,2,225.3
3.68E-04,8.21E-05,1.83E-04,5.57E-04,8.00E-04,1.00E-03,resting,10,2,225.4
3.62E-04,7.40E-05,1.86E-04,5.44E-04,8.35E-04,1.03E-03,resting,10,2,225.5
3.62E-04,7.22E-05,1.95E-04,5.65E-04,9.17E-04,1.09E-03,resting,10,2,225.6
3.70E-04,8.14E-05,2.10E-04,6.23E-04,1.02E-03,1.17E-03,resting,10,2,225.7
3.82E-04,9.70E-05,2.25E-04,6.97E-04,1.12E-03,1.25E-03,resting,10,2,225.8
3.89E-04,1.09E-04,2.34E-04,7.59E-04,1.18E-03,1.30E-03,resting,10,2,225.9
3.86E-04,1.10E-04,2.31E-04,7.84E-04,1.20E-03,1.32E-03,resting,10,2,226
3.75E-04,1.01E-04,2.13E-04,7.68E-04,1.20E-03,1.32E-03,resting,10,2,226.1
3.63E-04,9.20E-05,1.89E-04,7.31E-04,1.20E-03,1.32E-03,resting,10,2,226.2
3.54E-04,8.97E-05,1.73E-04,7.00E-04,1.22E-03,1.34E-03,resting,10,2,226.3
3.51E-04,9.33E-05,1.72E-04,6.97E-04,1.24E-03,1.39E-03,resting,10,2,226.4
3.48E-04,9.51E-05,1.81E-04,7.19E-04,1.27E-03,1.44E-03,resting,10,2,226.5
3.41E-04,8.78E-05,1.83E-04,7.45E-04,1.27E-03,1.47E-03,resting,10,2,226.6
3.25E-04,7.01E-05,1.67E-04,7.44E-04,1.24E-03,1.47E-03,resting,10,2,226.7
3.02E-04,4.64E-05,1.36E-04,7.05E-04,1.18E-03,1.41E-03,resting,10,2,226.8
2.74E-04,2.16E-05,1.03E-04,6.42E-04,1.09E-03,1.31E-03,resting,10,2,226.9
2.47E-04,-2.03E-06,8.45E-05,5.85E-04,1.01E-03,1.21E-03,resting,10,2,227
2.21E-04,-2.49E-05,8.16E-05,5.56E-04,9.49E-04,1.13E-03,resting,10,2,227.1
1.97E-04,-4.65E-05,8.47E-05,5.56E-04,9.10E-04,1.09E-03,resting,10,2,227.2
1.73E-04,-6.51E-05,8.09E-05,5.65E-04,8.82E-04,1.07E-03,resting,10,2,227.3
1.50E-04,-8.00E-05,6.52E-05,5.54E-04,8.43E-04,1.04E-03,resting,10,2,227.4
1.26E-04,-9.37E-05,4.23E-05,5.09E-04,7.79E-04,9.53E-04,resting,10,2,227.5
1.02E-04,-1.10E-04,2.10E-05,4.31E-04,6.92E-04,8.26E-04,resting,10,2,227.6
7.81E-05,-1.31E-04,7.40E-06,3.36E-04,6.01E-04,6.87E-04,resting,10,2,227.7
5.82E-05,-1.52E-04,3.45E-06,2.44E-04,5.28E-04,5.73E-04,resting,10,2,227.8
4.51E-05,-1.66E-04,8.25E-06,1.70E-04,4.86E-04,4.93E-04,resting,10,2,227.9
3.97E-05,-1.68E-04,1.87E-05,1.16E-04,4.65E-04,4.36E-04,resting,10,2,228
4.04E-05,-1.62E-04,2.86E-05,7.49E-05,4.45E-04,3.86E-04,resting,10,2,228.1
4.30E-05,-1.58E-04,3.10E-05,2.64E-05,4.05E-04,3.32E-04,resting,10,2,228.2
4.38E-05,-1.64E-04,2.40E-05,-4.56E-05,3.42E-04,2.70E-04,resting,10,2,228.3
4.07E-05,-1.81E-04,1.37E-05,-1.42E-04,2.69E-04,1.95E-04,resting,10,2,228.4
3.43E-05,-2.03E-04,1.10E-05,-2.42E-04,2.03E-04,1.07E-04,resting,10,2,228.5
2.69E-05,-2.18E-04,2.20E-05,-3.18E-04,1.54E-04,1.86E-05,resting,10,2,228.6
2.08E-05,-2.19E-04,4.21E-05,-3.55E-04,1.23E-04,-4.65E-05,resting,10,2,228.7
1.74E-05,-2.11E-04,5.87E-05,-3.62E-04,9.76E-05,-6.95E-05,resting,10,2,228.8
1.58E-05,-2.02E-04,6.12E-05,-3.68E-04,6.56E-05,-6.31E-05,resting,10,2,228.9
1.33E-05,-2.02E-04,4.95E-05,-3.99E-04,1.81E-05,-7.26E-05,resting,10,2,229
7.32E-06,-2.15E-04,3.29E-05,-4.64E-04,-4.61E-05,-1.44E-04,resting,10,2,229.1
-2.56E-06,-2.32E-04,2.21E-05,-5.47E-04,-1.21E-04,-2.83E-04,resting,10,2,229.2
-1.37E-05,-2.43E-04,2.06E-05,-6.25E-04,-1.94E-04,-4.46E-04,resting,10,2,229.3
-2.18E-05,-2.40E-04,2.42E-05,-6.77E-04,-2.56E-04,-5.65E-04,resting,10,2,229.4
-2.40E-05,-2.25E-04,2.55E-05,-7.05E-04,-3.01E-04,-6.06E-04,resting,10,2,229.5
-2.11E-05,-2.08E-04,1.99E-05,-7.21E-04,-3.33E-04,-5.85E-04,resting,10,2,229.6
-1.70E-05,-1.99E-04,7.22E-06,-7.49E-04,-3.65E-04,-5.59E-04,resting,10,2,229.7
-1.60E-05,-2.02E-04,-9.07E-06,-8.03E-04,-4.09E-04,-5.79E-04,resting,10,2,229.8
-1.94E-05,-2.13E-04,-2.43E-05,-8.82E-04,-4.69E-04,-6.55E-04,resting,10,2,229.9
-2.50E-05,-2.23E-04,-3.47E-05,-9.64E-04,-5.37E-04,-7.54E-04,resting,10,2,230
-2.87E-05,-2.25E-04,-3.92E-05,-1.02E-03,-5.97E-04,-8.29E-04,resting,10,2,230.1
-2.76E-05,-2.18E-04,-3.95E-05,-1.04E-03,-6.39E-04,-8.51E-04,resting,10,2,230.2
-2.20E-05,-2.08E-04,-3.99E-05,-1.03E-03,-6.60E-04,-8.26E-04,resting,10,2,230.3
-1.50E-05,-2.02E-04,-4.41E-05,-1.03E-03,-6.72E-04,-7.90E-04,resting,10,2,230.4
-1.04E-05,-2.02E-04,-5.28E-05,-1.05E-03,-6.90E-04,-7.81E-04,resting,10,2,230.5
-1.03E-05,-2.08E-04,-6.31E-05,-1.10E-03,-7.24E-04,-8.18E-04,resting,10,2,230.6
-1.43E-05,-2.14E-04,-7.02E-05,-1.16E-03,-7.74E-04,-8.89E-04,resting,10,2,230.7
-1.94E-05,-2.16E-04,-7.04E-05,-1.19E-03,-8.24E-04,-9.60E-04,resting,10,2,230.8
-2.24E-05,-2.10E-04,-6.30E-05,-1.18E-03,-8.58E-04,-9.98E-04,resting,10,2,230.9
-2.02E-05,-1.97E-04,-5.10E-05,-1.13E-03,-8.61E-04,-9.85E-04,resting,10,2,231
-1.13E-05,-1.81E-04,-3.95E-05,-1.08E-03,-8.35E-04,-9.25E-04,resting,10,2,231.1
4.50E-06,-1.64E-04,-3.26E-05,-1.04E-03,-7.94E-04,-8.39E-04,resting,10,2,231.2
2.60E-05,-1.49E-04,-3.02E-05,-1.00E-03,-7.53E-04,-7.53E-04,resting,10,2,231.3
5.10E-05,-1.39E-04,-2.62E-05,-9.67E-04,-7.20E-04,-6.94E-04,resting,10,2,231.4
7.71E-05,-1.32E-04,-1.21E-05,-9.23E-04,-6.87E-04,-6.75E-04,resting,10,2,231.5
1.04E-04,-1.23E-04,1.61E-05,-8.59E-04,-6.41E-04,-6.82E-04,resting,10,2,231.6
1.31E-04,-1.10E-04,5.41E-05,-7.77E-04,-5.74E-04,-6.81E-04,resting,10,2,231.7
1.60E-04,-8.95E-05,9.13E-05,-6.87E-04,-4.91E-04,-6.40E-04,resting,10,2,231.8
1.88E-04,-6.82E-05,1.18E-04,-6.08E-04,-4.11E-04,-5.56E-04,resting,10,2,231.9
2.12E-04,-5.35E-05,1.33E-04,-5.54E-04,-3.51E-04,-4.71E-04,resting,10,2,232
2.25E-04,-5.09E-05,1.42E-04,-5.31E-04,-3.18E-04,-4.42E-04,resting,10,2,232.1
2.26E-04,-5.85E-05,1.52E-04,-5.27E-04,-3.03E-04,-4.90E-04,resting,10,2,232.2
2.17E-04,-6.80E-05,1.66E-04,-5.21E-04,-2.93E-04,-5.79E-04,resting,10,2,232.3
2.04E-04,-7.05E-05,1.78E-04,-4.96E-04,-2.76E-04,-6.37E-04,resting,10,2,232.4
1.89E-04,-6.42E-05,1.84E-04,-4.52E-04,-2.47E-04,-6.15E-04,resting,10,2,232.5
1.75E-04,-5.53E-05,1.83E-04,-4.04E-04,-2.12E-04,-5.27E-04,resting,10,2,232.6
1.58E-04,-5.30E-05,1.77E-04,-3.70E-04,-1.78E-04,-4.38E-04,resting,10,2,232.7
1.39E-04,-6.17E-05,1.70E-04,-3.60E-04,-1.52E-04,-4.03E-04,resting,10,2,232.8
1.19E-04,-7.74E-05,1.63E-04,-3.67E-04,-1.34E-04,-4.23E-04,resting,10,2,232.9
1.02E-04,-9.06E-05,1.60E-04,-3.71E-04,-1.17E-04,-4.47E-04,resting,10,2,233
8.84E-05,-9.42E-05,1.63E-04,-3.53E-04,-9.25E-05,-4.22E-04,resting,10,2,233.1
7.82E-05,-8.85E-05,1.71E-04,-3.09E-04,-5.27E-05,-3.40E-04,resting,10,2,233.2
6.86E-05,-7.96E-05,1.83E-04,-2.51E-04,-1.80E-06,-2.36E-04,resting,10,2,233.3
5.82E-05,-7.47E-05,1.92E-04,-2.00E-04,4.54E-05,-1.62E-04,resting,10,2,233.4
4.78E-05,-7.66E-05,1.94E-04,-1.73E-04,7.27E-05,-1.41E-04,resting,10,2,233.5
3.88E-05,-8.29E-05,1.88E-04,-1.73E-04,7.50E-05,-1.58E-04,resting,10,2,233.6
3.18E-05,-8.79E-05,1.80E-04,-1.82E-04,6.34E-05,-1.74E-04,resting,10,2,233.7
2.76E-05,-8.69E-05,1.76E-04,-1.80E-04,5.82E-05,-1.61E-04,resting,10,2,233.8
2.78E-05,-7.77E-05,1.80E-04,-1.53E-04,7.44E-05,-1.10E-04,resting,10,2,233.9
3.53E-05,-6.09E-05,1.91E-04,-1.07E-04,1.12E-04,-3.50E-05,resting,10,2,234
5.21E-05,-3.92E-05,2.05E-04,-5.90E-05,1.60E-04,4.52E-05,resting,10,2,234.1
7.72E-05,-1.63E-05,2.19E-04,-2.27E-05,2.09E-04,1.16E-04,resting,10,2,234.2
1.06E-04,5.08E-06,2.32E-04,3.66E-06,2.58E-04,1.76E-04,resting,10,2,234.3
1.36E-04,2.42E-05,2.44E-04,3.46E-05,3.16E-04,2.34E-04,resting,10,2,234.4
1.64E-04,4.31E-05,2.61E-04,8.42E-05,3.91E-04,3.06E-04,resting,10,2,234.5
1.94E-04,6.46E-05,2.87E-04,1.55E-04,4.85E-04,4.00E-04,resting,10,2,234.6
2.29E-04,9.02E-05,3.22E-04,2.37E-04,5.93E-04,5.13E-04,resting,10,2,234.7
2.68E-04,1.18E-04,3.58E-04,3.16E-04,7.07E-04,6.28E-04,resting,10,2,234.8
3.05E-04,1.41E-04,3.87E-04,3.82E-04,8.16E-04,7.29E-04,resting,10,2,234.9
3.34E-04,1.55E-04,4.01E-04,4.32E-04,9.05E-04,8.03E-04,resting,10,2,235
3.49E-04,1.56E-04,3.99E-04,4.69E-04,9.60E-04,8.50E-04,resting,10,2,235.1
3.51E-04,1.48E-04,3.90E-04,4.93E-04,9.70E-04,8.73E-04,resting,10,2,235.2
3.46E-04,1.36E-04,3.84E-04,5.05E-04,9.40E-04,8.79E-04,resting,10,2,235.3
3.40E-04,1.28E-04,3.85E-04,5.04E-04,8.92E-04,8.69E-04,resting,10,2,235.4
3.34E-04,1.27E-04,3.90E-04,4.94E-04,8.50E-04,8.48E-04,resting,10,2,235.5
3.28E-04,1.30E-04,3.93E-04,4.78E-04,8.22E-04,8.20E-04,resting,10,2,235.6
3.20E-04,1.31E-04,3.89E-04,4.60E-04,7.99E-04,7.89E-04,resting,10,2,235.7
3.06E-04,1.24E-04,3.77E-04,4.38E-04,7.61E-04,7.53E-04,resting,10,2,235.8
2.89E-04,1.10E-04,3.62E-04,4.08E-04,7.00E-04,7.05E-04,resting,10,2,235.9
2.71E-04,9.54E-05,3.47E-04,3.63E-04,6.23E-04,6.41E-04,resting,10,2,236
2.57E-04,8.80E-05,3.40E-04,3.05E-04,5.52E-04,5.66E-04,resting,10,2,236.1
2.47E-04,9.07E-05,3.43E-04,2.45E-04,5.07E-04,4.95E-04,resting,10,2,236.2
2.41E-04,9.89E-05,3.55E-04,1.96E-04,4.92E-04,4.45E-04,resting,10,2,236.3
2.36E-04,1.04E-04,3.67E-04,1.67E-04,4.93E-04,4.24E-04,resting,10,2,236.4
2.30E-04,1.00E-04,3.68E-04,1.53E-04,4.90E-04,4.22E-04,resting,10,2,236.5
2.24E-04,9.02E-05,3.53E-04,1.36E-04,4.63E-04,4.22E-04,resting,10,2,236.6
2.17E-04,8.24E-05,3.30E-04,1.02E-04,4.03E-04,4.04E-04,resting,10,2,236.7
2.13E-04,8.32E-05,3.11E-04,4.89E-05,3.22E-04,3.64E-04,resting,10,2,236.8
2.12E-04,9.19E-05,3.08E-04,-9.09E-06,2.42E-04,3.11E-04,resting,10,2,236.9
2.13E-04,1.01E-04,3.18E-04,-5.74E-05,1.85E-04,2.60E-04,resting,10,2,237
2.16E-04,1.05E-04,3.28E-04,-9.13E-05,1.58E-04,2.23E-04,resting,10,2,237.1
2.18E-04,1.03E-04,3.29E-04,-1.18E-04,1.49E-04,1.97E-04,resting,10,2,237.2
2.20E-04,1.01E-04,3.20E-04,-1.46E-04,1.33E-04,1.69E-04,resting,10,2,237.3
2.19E-04,1.06E-04,3.11E-04,-1.80E-04,9.64E-05,1.21E-04,resting,10,2,237.4
2.16E-04,1.15E-04,3.14E-04,-2.15E-04,4.69E-05,4.28E-05,resting,10,2,237.5
2.11E-04,1.22E-04,3.30E-04,-2.49E-04,7.42E-06,-5.91E-05,resting,10,2,237.6
2.07E-04,1.21E-04,3.49E-04,-2.81E-04,-6.11E-06,-1.62E-04,resting,10,2,237.7
2.03E-04,1.13E-04,3.61E-04,-3.15E-04,3.44E-07,-2.39E-04,resting,10,2,237.8
2.00E-04,1.04E-04,3.64E-04,-3.47E-04,6.02E-06,-2.76E-04,resting,10,2,237.9
1.96E-04,1.03E-04,3.61E-04,-3.66E-04,-2.82E-06,-2.80E-04,resting,10,2,238
1.93E-04,1.07E-04,3.57E-04,-3.66E-04,-1.85E-05,-2.76E-04,resting,10,2,238.1
1.92E-04,1.08E-04,3.54E-04,-3.49E-04,-1.98E-05,-2.81E-04,resting,10,2,238.2
1.95E-04,1.02E-04,3.50E-04,-3.27E-04,5.71E-06,-2.96E-04,resting,10,2,238.3
2.02E-04,8.96E-05,3.41E-04,-3.16E-04,4.60E-05,-3.00E-04,resting,10,2,238.4
2.09E-04,7.79E-05,3.28E-04,-3.20E-04,7.37E-05,-2.76E-04,resting,10,2,238.5
2.13E-04,7.31E-05,3.15E-04,-3.32E-04,7.00E-05,-2.29E-04,resting,10,2,238.6
2.12E-04,7.42E-05,3.05E-04,-3.40E-04,4.15E-05,-1.82E-04,resting,10,2,238.7
2.09E-04,7.46E-05,3.00E-04,-3.37E-04,1.34E-05,-1.57E-04,resting,10,2,238.8
2.07E-04,6.96E-05,2.98E-04,-3.22E-04,8.08E-06,-1.55E-04,resting,10,2,238.9
2.07E-04,6.11E-05,2.95E-04,-2.97E-04,2.92E-05,-1.55E-04,resting,10,2,239
2.10E-04,5.52E-05,2.94E-04,-2.68E-04,6.33E-05,-1.31E-04,resting,10,2,239.1
2.14E-04,5.59E-05,2.98E-04,-2.40E-04,9.55E-05,-7.97E-05,resting,10,2,239.2
2.17E-04,6.09E-05,3.07E-04,-2.20E-04,1.21E-04,-2.08E-05,resting,10,2,239.3
2.18E-04,6.41E-05,3.20E-04,-2.10E-04,1.46E-04,1.81E-05,resting,10,2,239.4
2.16E-04,6.17E-05,3.30E-04,-2.05E-04,1.78E-04,2.49E-05,resting,10,2,239.5
2.12E-04,5.53E-05,3.34E-04,-1.98E-04,2.16E-04,9.14E-06,resting,10,2,239.6
2.16E-04,5.15E-05,3.37E-04,-1.80E-04,2.60E-04,2.51E-05,resting,10,2,239.7
2.23E-04,5.24E-05,3.41E-04,-1.42E-04,3.22E-04,6.70E-05,resting,10,2,239.8
2.30E-04,5.95E-05,3.50E-04,-9.52E-05,3.95E-04,1.28E-04,resting,10,2,239.9
2.35E-04,6.79E-05,3.62E-04,-5.88E-05,4.68E-04,1.81E-04,resting,10,2,240
-1.37E-04,-1.05E-04,-9.12E-05,-1.21E-04,-1.10E-04,-3.27E-05,baseline,10,3,-10
-1.23E-04,-9.90E-05,-8.43E-05,-1.29E-04,-1.12E-04,5.18E-05,baseline,10,3,-9.9
-1.07E-04,-9.02E-05,-8.71E-05,-1.66E-04,-1.28E-04,9.15E-05,baseline,10,3,-9.8
-9.62E-05,-8.10E-05,-9.17E-05,-1.92E-04,-1.40E-04,8.06E-05,baseline,10,3,-9.7
-9.10E-05,-7.48E-05,-9.27E-05,-1.91E-04,-1.44E-04,4.40E-05,baseline,10,3,-9.6
-8.69E-05,-7.23E-05,-8.88E-05,-1.72E-04,-1.42E-04,1.88E-05,baseline,10,3,-9.5
-8.16E-05,-6.10E-05,-6.64E-05,-1.17E-04,-1.06E-04,6.91E-05,baseline,10,3,-9.4
-6.59E-05,-4.91E-05,-4.57E-05,-8.49E-05,-7.45E-05,1.38E-04,baseline,10,3,-9.3
-3.98E-05,-3.38E-05,-3.12E-05,-7.91E-05,-4.99E-05,2.06E-04,baseline,10,3,-9.2
-1.13E-05,-1.68E-05,-2.23E-05,-7.88E-05,-2.53E-05,2.42E-04,baseline,10,3,-9.1
1.04E-05,-3.53E-06,-1.46E-05,-5.93E-05,5.09E-06,2.33E-04,baseline,10,3,-9
2.13E-05,2.28E-06,-3.39E-06,-1.76E-05,3.87E-05,1.96E-04,baseline,10,3,-8.9
2.39E-05,2.98E-06,1.23E-05,2.55E-05,6.80E-05,1.68E-04,baseline,10,3,-8.8
2.41E-05,4.92E-06,2.98E-05,4.75E-05,8.89E-05,1.76E-04,baseline,10,3,-8.7
2.62E-05,1.24E-05,4.49E-05,4.61E-05,1.04E-04,2.13E-04,baseline,10,3,-8.6
3.15E-05,2.38E-05,5.49E-05,4.03E-05,1.21E-04,2.48E-04,baseline,10,3,-8.5
3.89E-05,3.41E-05,5.97E-05,5.08E-05,1.42E-04,2.53E-04,baseline,10,3,-8.4
4.64E-05,4.09E-05,6.23E-05,8.03E-05,1.65E-04,2.25E-04,baseline,10,3,-8.3
5.22E-05,4.64E-05,6.71E-05,1.13E-04,1.80E-04,1.85E-04,baseline,10,3,-8.2
5.54E-05,5.48E-05,7.72E-05,1.32E-04,1.82E-04,1.57E-04,baseline,10,3,-8.1
5.69E-05,6.66E-05,9.18E-05,1.34E-04,1.71E-04,1.50E-04,baseline,10,3,-8
5.91E-05,7.82E-05,1.06E-04,1.33E-04,1.55E-04,1.48E-04,baseline,10,3,-7.9
6.46E-05,8.58E-05,1.16E-04,1.40E-04,1.40E-04,1.33E-04,baseline,10,3,-7.8
7.40E-05,8.93E-05,1.20E-04,1.58E-04,1.29E-04,1.00E-04,baseline,10,3,-7.7
8.53E-05,9.19E-05,1.22E-04,1.76E-04,1.22E-04,6.19E-05,baseline,10,3,-7.6
9.51E-05,9.53E-05,1.27E-04,1.85E-04,1.17E-04,3.58E-05,baseline,10,3,-7.5
1.02E-04,9.75E-05,1.39E-04,1.82E-04,1.13E-04,2.91E-05,baseline,10,3,-7.4
1.06E-04,9.51E-05,1.50E-04,1.69E-04,1.11E-04,3.34E-05,baseline,10,3,-7.3
1.09E-04,8.78E-05,1.54E-04,1.52E-04,1.08E-04,3.34E-05,baseline,10,3,-7.2
1.13E-04,8.00E-05,1.43E-04,1.31E-04,1.01E-04,2.02E-05,baseline,10,3,-7.1
1.15E-04,7.63E-05,1.21E-04,1.08E-04,8.67E-05,-3.08E-06,baseline,10,3,-7
1.14E-04,7.68E-05,9.62E-05,8.33E-05,6.42E-05,-2.63E-05,baseline,10,3,-6.9
1.08E-04,7.67E-05,7.81E-05,6.03E-05,3.89E-05,-4.35E-05,baseline,10,3,-6.8
9.92E-05,7.11E-05,6.91E-05,4.06E-05,1.85E-05,-5.80E-05,baseline,10,3,-6.7
8.95E-05,5.99E-05,6.44E-05,2.57E-05,7.54E-06,-7.80E-05,baseline,10,3,-6.6
7.85E-05,4.70E-05,5.66E-05,1.57E-05,3.59E-06,-1.08E-04,baseline,10,3,-6.5
6.32E-05,3.59E-05,4.12E-05,8.34E-06,-2.00E-06,-1.44E-04,baseline,10,3,-6.4
4.09E-05,2.59E-05,1.84E-05,-1.51E-06,-1.89E-05,-1.77E-04,baseline,10,3,-6.3
1.20E-05,1.33E-05,-7.98E-06,-2.00E-05,-5.10E-05,-1.98E-04,baseline,10,3,-6.2
-1.84E-05,-4.72E-06,-3.41E-05,-4.90E-05,-9.32E-05,-2.09E-04,baseline,10,3,-6.1
-4.44E-05,-2.68E-05,-5.76E-05,-8.18E-05,-1.33E-04,-2.17E-04,baseline,10,3,-6
-6.26E-05,-4.86E-05,-7.83E-05,-1.06E-04,-1.57E-04,-2.28E-04,baseline,10,3,-5.9
-7.53E-05,-6.61E-05,-9.67E-05,-1.11E-04,-1.57E-04,-2.38E-04,baseline,10,3,-5.8
-8.74E-05,-7.81E-05,-1.14E-04,-9.75E-05,-1.38E-04,-2.38E-04,baseline,10,3,-5.7
-1.02E-04,-8.64E-05,-1.32E-04,-7.85E-05,-1.13E-04,-2.22E-04,baseline,10,3,-5.6
-1.18E-04,-9.38E-05,-1.50E-04,-6.85E-05,-9.87E-05,-1.94E-04,baseline,10,3,-5.5
-1.30E-04,-1.03E-04,-1.67E-04,-7.49E-05,-1.02E-04,-1.70E-04,baseline,10,3,-5.4
-1.34E-04,-1.15E-04,-1.82E-04,-9.39E-05,-1.17E-04,-1.64E-04,baseline,10,3,-5.3
-1.33E-04,-1.29E-04,-1.94E-04,-1.16E-04,-1.31E-04,-1.79E-04,baseline,10,3,-5.2
-1.32E-04,-1.41E-04,-2.02E-04,-1.33E-04,-1.34E-04,-2.06E-04,baseline,10,3,-5.1
-1.38E-04,-1.50E-04,-2.10E-04,-1.43E-04,-1.27E-04,-2.28E-04,baseline,10,3,-5
-1.51E-04,-1.55E-04,-2.18E-04,-1.47E-04,-1.19E-04,-2.37E-04,baseline,10,3,-4.9
-1.65E-04,-1.59E-04,-2.28E-04,-1.47E-04,-1.16E-04,-2.33E-04,baseline,10,3,-4.8
-1.74E-04,-1.67E-04,-2.40E-04,-1.40E-04,-1.19E-04,-2.22E-04,baseline,10,3,-4.7
-1.75E-04,-1.78E-04,-2.55E-04,-1.28E-04,-1.21E-04,-2.11E-04,baseline,10,3,-4.6
-1.73E-04,-1.91E-04,-2.73E-04,-1.10E-04,-1.18E-04,-2.05E-04,baseline,10,3,-4.5
-1.75E-04,-2.01E-04,-2.94E-04,-8.78E-05,-1.13E-04,-2.07E-04,baseline,10,3,-4.4
-1.85E-04,-2.08E-04,-3.16E-04,-6.12E-05,-1.15E-04,-2.21E-04,baseline,10,3,-4.3
-2.02E-04,-2.13E-04,-3.36E-04,-2.86E-05,-1.27E-04,-2.47E-04,baseline,10,3,-4.2
-2.18E-04,-2.20E-04,-3.52E-04,1.02E-05,-1.42E-04,-2.75E-04,baseline,10,3,-4.1
-2.30E-04,-2.31E-04,-3.64E-04,5.33E-05,-1.50E-04,-2.93E-04,baseline,10,3,-4
-2.37E-04,-2.45E-04,-3.72E-04,9.68E-05,-1.42E-04,-2.93E-04,baseline,10,3,-3.9
-2.45E-04,-2.61E-04,-3.80E-04,1.36E-04,-1.23E-04,-2.79E-04,baseline,10,3,-3.8
-2.58E-04,-2.77E-04,-3.89E-04,1.66E-04,-1.10E-04,-2.71E-04,baseline,10,3,-3.7
-2.75E-04,-2.92E-04,-4.01E-04,1.82E-04,-1.19E-04,-2.83E-04,baseline,10,3,-3.6
-2.94E-04,-3.06E-04,-4.15E-04,1.80E-04,-1.57E-04,-3.22E-04,baseline,10,3,-3.5
-3.09E-04,-3.20E-04,-4.30E-04,1.64E-04,-2.12E-04,-3.78E-04,baseline,10,3,-3.4
-3.23E-04,-3.36E-04,-4.41E-04,1.48E-04,-2.62E-04,-4.36E-04,baseline,10,3,-3.3
-3.36E-04,-3.54E-04,-4.46E-04,1.43E-04,-2.91E-04,-4.85E-04,baseline,10,3,-3.2
-3.49E-04,-3.74E-04,-4.47E-04,1.57E-04,-2.98E-04,-5.22E-04,baseline,10,3,-3.1
-3.62E-04,-3.91E-04,-4.47E-04,1.83E-04,-2.99E-04,-5.49E-04,baseline,10,3,-3
-3.71E-04,-4.03E-04,-4.50E-04,2.06E-04,-3.11E-04,-5.74E-04,baseline,10,3,-2.9
-3.75E-04,-4.11E-04,-4.55E-04,2.17E-04,-3.40E-04,-6.05E-04,baseline,10,3,-2.8
-3.77E-04,-4.18E-04,-4.59E-04,2.15E-04,-3.79E-04,-6.45E-04,baseline,10,3,-2.7
-3.80E-04,-4.27E-04,-4.60E-04,2.11E-04,-4.13E-04,-6.96E-04,baseline,10,3,-2.6
-3.89E-04,-4.39E-04,-4.57E-04,2.14E-04,-4.38E-04,-7.48E-04,baseline,10,3,-2.5
-4.00E-04,-4.49E-04,-4.52E-04,2.24E-04,-4.57E-04,-7.92E-04,baseline,10,3,-2.4
-4.08E-04,-4.54E-04,-4.46E-04,2.34E-04,-4.74E-04,-8.20E-04,baseline,10,3,-2.3
-4.10E-04,-4.53E-04,-4.38E-04,2.39E-04,-4.85E-04,-8.35E-04,baseline,10,3,-2.2
-4.07E-04,-4.51E-04,-4.28E-04,2.41E-04,-4.83E-04,-8.42E-04,baseline,10,3,-2.1
-4.04E-04,-4.49E-04,-4.17E-04,2.42E-04,-4.70E-04,-8.49E-04,baseline,10,3,-2
-4.05E-04,-4.48E-04,-4.08E-04,2.41E-04,-4.62E-04,-8.61E-04,baseline,10,3,-1.9
-4.11E-04,-4.46E-04,-4.00E-04,2.30E-04,-4.78E-04,-8.82E-04,baseline,10,3,-1.8
-4.18E-04,-4.43E-04,-3.93E-04,2.08E-04,-5.20E-04,-9.15E-04,baseline,10,3,-1.7
-4.21E-04,-4.39E-04,-3.82E-04,1.84E-04,-5.68E-04,-9.52E-04,baseline,10,3,-1.6
