Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
1.85E-04,1.44E-04,1.05E-04,8.44E-04,9.11E-04,9.97E-04,mod,7,2,44.2
1.85E-04,1.40E-04,9.81E-05,8.67E-04,9.56E-04,1.03E-03,mod,7,2,44.3
1.83E-04,1.37E-04,9.36E-05,8.81E-04,9.84E-04,1.04E-03,mod,7,2,44.4
1.78E-04,1.40E-04,9.16E-05,8.87E-04,9.82E-04,1.04E-03,mod,7,2,44.5
1.72E-04,1.47E-04,8.90E-05,8.90E-04,9.62E-04,1.04E-03,mod,7,2,44.6
1.68E-04,1.55E-04,8.29E-05,8.96E-04,9.44E-04,1.06E-03,mod,7,2,44.7
1.66E-04,1.58E-04,7.41E-05,9.10E-04,9.44E-04,1.09E-03,mod,7,2,44.8
1.66E-04,1.57E-04,6.72E-05,9.30E-04,9.60E-04,1.12E-03,mod,7,2,44.9
1.65E-04,1.54E-04,6.68E-05,9.53E-04,9.82E-04,1.13E-03,mod,7,2,45
1.63E-04,1.53E-04,7.32E-05,9.71E-04,9.99E-04,1.13E-03,mod,7,2,45.1
1.61E-04,1.53E-04,8.16E-05,9.78E-04,1.01E-03,1.12E-03,mod,7,2,45.2
1.60E-04,1.54E-04,8.59E-05,9.73E-04,1.00E-03,1.11E-03,mod,7,2,45.3
1.61E-04,1.52E-04,8.37E-05,9.58E-04,9.87E-04,1.12E-03,mod,7,2,45.4
1.61E-04,1.47E-04,7.75E-05,9.36E-04,9.69E-04,1.13E-03,mod,7,2,45.5
1.61E-04,1.41E-04,7.18E-05,9.16E-04,9.53E-04,1.13E-03,mod,7,2,45.6
1.62E-04,1.36E-04,6.92E-05,9.03E-04,9.44E-04,1.13E-03,mod,7,2,45.7
1.65E-04,1.32E-04,6.87E-05,8.99E-04,9.45E-04,1.13E-03,mod,7,2,45.8
1.69E-04,1.28E-04,6.74E-05,9.02E-04,9.56E-04,1.15E-03,mod,7,2,45.9
1.71E-04,1.25E-04,6.35E-05,9.02E-04,9.65E-04,1.17E-03,mod,7,2,46
1.71E-04,1.21E-04,5.81E-05,8.94E-04,9.64E-04,1.18E-03,mod,7,2,46.1
1.68E-04,1.18E-04,5.43E-05,8.76E-04,9.46E-04,1.18E-03,mod,7,2,46.2
1.63E-04,1.15E-04,5.44E-05,8.58E-04,9.16E-04,1.15E-03,mod,7,2,46.3
1.59E-04,1.12E-04,5.82E-05,8.49E-04,8.87E-04,1.11E-03,mod,7,2,46.4
1.54E-04,1.09E-04,6.32E-05,8.55E-04,8.75E-04,1.08E-03,mod,7,2,46.5
1.49E-04,1.05E-04,6.69E-05,8.69E-04,8.84E-04,1.07E-03,mod,7,2,46.6
1.44E-04,1.02E-04,6.78E-05,8.78E-04,9.08E-04,1.07E-03,mod,7,2,46.7
1.40E-04,1.00E-04,6.67E-05,8.74E-04,9.31E-04,1.07E-03,mod,7,2,46.8
1.39E-04,9.80E-05,6.51E-05,8.58E-04,9.36E-04,1.06E-03,mod,7,2,46.9
1.40E-04,9.52E-05,6.36E-05,8.36E-04,9.16E-04,1.04E-03,mod,7,2,47
1.40E-04,9.14E-05,6.14E-05,8.15E-04,8.82E-04,1.00E-03,mod,7,2,47.1
1.38E-04,8.73E-05,5.71E-05,7.97E-04,8.49E-04,9.74E-04,mod,7,2,47.2
1.36E-04,8.42E-05,5.04E-05,7.80E-04,8.30E-04,9.58E-04,mod,7,2,47.3
1.35E-04,8.31E-05,4.31E-05,7.62E-04,8.24E-04,9.52E-04,mod,7,2,47.4
1.36E-04,8.38E-05,3.77E-05,7.47E-04,8.27E-04,9.49E-04,mod,7,2,47.5
1.37E-04,8.48E-05,3.59E-05,7.39E-04,8.29E-04,9.40E-04,mod,7,2,47.6
1.38E-04,8.52E-05,3.71E-05,7.36E-04,8.28E-04,9.24E-04,mod,7,2,47.7
1.38E-04,8.50E-05,3.94E-05,7.32E-04,8.22E-04,9.04E-04,mod,7,2,47.8
1.36E-04,8.50E-05,4.13E-05,7.20E-04,8.10E-04,8.86E-04,mod,7,2,47.9
1.35E-04,8.63E-05,4.24E-05,7.03E-04,7.94E-04,8.71E-04,mod,7,2,48
1.33E-04,8.84E-05,4.41E-05,6.89E-04,7.78E-04,8.60E-04,mod,7,2,48.1
1.32E-04,9.04E-05,4.74E-05,6.90E-04,7.74E-04,8.51E-04,mod,7,2,48.2
1.30E-04,9.13E-05,5.27E-05,7.07E-04,7.88E-04,8.48E-04,mod,7,2,48.3
1.30E-04,9.12E-05,5.90E-05,7.34E-04,8.17E-04,8.53E-04,mod,7,2,48.4
1.32E-04,9.10E-05,6.54E-05,7.58E-04,8.47E-04,8.66E-04,mod,7,2,48.5
1.34E-04,9.18E-05,7.07E-05,7.69E-04,8.58E-04,8.82E-04,mod,7,2,48.6
1.35E-04,9.34E-05,7.46E-05,7.69E-04,8.45E-04,8.94E-04,mod,7,2,48.7
1.34E-04,9.49E-05,7.70E-05,7.69E-04,8.24E-04,8.98E-04,mod,7,2,48.8
1.31E-04,9.57E-05,7.86E-05,7.79E-04,8.14E-04,8.96E-04,mod,7,2,48.9
1.28E-04,9.54E-05,8.07E-05,8.02E-04,8.30E-04,9.00E-04,mod,7,2,49
1.27E-04,9.47E-05,8.38E-05,8.31E-04,8.70E-04,9.19E-04,mod,7,2,49.1
1.30E-04,9.45E-05,8.79E-05,8.56E-04,9.14E-04,9.56E-04,mod,7,2,49.2
1.35E-04,9.57E-05,9.19E-05,8.69E-04,9.45E-04,1.00E-03,mod,7,2,49.3
1.38E-04,9.89E-05,9.43E-05,8.73E-04,9.55E-04,1.04E-03,mod,7,2,49.4
1.40E-04,1.04E-04,9.40E-05,8.71E-04,9.49E-04,1.06E-03,mod,7,2,49.5
1.41E-04,1.08E-04,9.08E-05,8.71E-04,9.44E-04,1.07E-03,mod,7,2,49.6
1.42E-04,1.10E-04,8.56E-05,8.75E-04,9.53E-04,1.07E-03,mod,7,2,49.7
1.44E-04,1.10E-04,8.03E-05,8.86E-04,9.81E-04,1.10E-03,mod,7,2,49.8
1.46E-04,1.08E-04,7.68E-05,9.04E-04,1.02E-03,1.14E-03,mod,7,2,49.9
1.48E-04,1.08E-04,7.58E-05,9.27E-04,1.06E-03,1.20E-03,mod,7,2,50
1.50E-04,1.12E-04,7.66E-05,9.48E-04,1.09E-03,1.25E-03,mod,7,2,50.1
1.51E-04,1.17E-04,7.69E-05,9.60E-04,1.10E-03,1.28E-03,mod,7,2,50.2
1.52E-04,1.19E-04,7.46E-05,9.59E-04,1.10E-03,1.28E-03,mod,7,2,50.3
1.53E-04,1.15E-04,6.95E-05,9.52E-04,1.11E-03,1.27E-03,mod,7,2,50.4
1.53E-04,1.07E-04,6.40E-05,9.51E-04,1.13E-03,1.27E-03,mod,7,2,50.5
1.52E-04,9.86E-05,6.14E-05,9.66E-04,1.16E-03,1.29E-03,mod,7,2,50.6
1.52E-04,9.49E-05,6.31E-05,9.95E-04,1.19E-03,1.32E-03,mod,7,2,50.7
1.56E-04,9.62E-05,6.76E-05,1.03E-03,1.20E-03,1.34E-03,mod,7,2,50.8
1.61E-04,9.90E-05,7.15E-05,1.06E-03,1.21E-03,1.34E-03,mod,7,2,50.9
1.66E-04,9.90E-05,7.22E-05,1.07E-03,1.21E-03,1.32E-03,mod,7,2,51
1.67E-04,9.46E-05,7.00E-05,1.06E-03,1.21E-03,1.29E-03,mod,7,2,51.1
1.65E-04,8.75E-05,6.77E-05,1.06E-03,1.22E-03,1.27E-03,mod,7,2,51.2
1.59E-04,8.14E-05,6.77E-05,1.06E-03,1.23E-03,1.26E-03,mod,7,2,51.3
1.54E-04,7.88E-05,7.05E-05,1.08E-03,1.24E-03,1.27E-03,mod,7,2,51.4
1.50E-04,7.91E-05,7.36E-05,1.10E-03,1.25E-03,1.29E-03,mod,7,2,51.5
1.44E-04,8.02E-05,7.38E-05,1.12E-03,1.25E-03,1.30E-03,mod,7,2,51.6
1.36E-04,7.92E-05,6.99E-05,1.13E-03,1.24E-03,1.30E-03,mod,7,2,51.7
1.25E-04,7.52E-05,6.28E-05,1.11E-03,1.23E-03,1.27E-03,mod,7,2,51.8
1.13E-04,6.91E-05,5.52E-05,1.08E-03,1.21E-03,1.24E-03,mod,7,2,51.9
1.03E-04,6.32E-05,4.90E-05,1.05E-03,1.18E-03,1.22E-03,mod,7,2,52
9.54E-05,5.96E-05,4.43E-05,1.05E-03,1.17E-03,1.22E-03,mod,7,2,52.1
8.99E-05,5.87E-05,3.97E-05,1.09E-03,1.17E-03,1.23E-03,mod,7,2,52.2
8.46E-05,5.87E-05,3.41E-05,1.13E-03,1.18E-03,1.24E-03,mod,7,2,52.3
7.91E-05,5.77E-05,2.82E-05,1.16E-03,1.18E-03,1.23E-03,mod,7,2,52.4
7.48E-05,5.55E-05,2.34E-05,1.16E-03,1.18E-03,1.20E-03,mod,7,2,52.5
7.34E-05,5.41E-05,2.11E-05,1.15E-03,1.18E-03,1.19E-03,mod,7,2,52.6
7.51E-05,5.60E-05,2.09E-05,1.15E-03,1.18E-03,1.20E-03,mod,7,2,52.7
7.79E-05,6.19E-05,2.13E-05,1.18E-03,1.20E-03,1.23E-03,mod,7,2,52.8
7.94E-05,6.94E-05,2.08E-05,1.24E-03,1.23E-03,1.26E-03,mod,7,2,52.9
7.87E-05,7.53E-05,1.89E-05,1.28E-03,1.26E-03,1.29E-03,mod,7,2,53
7.68E-05,7.81E-05,1.61E-05,1.28E-03,1.26E-03,1.32E-03,mod,7,2,53.1
7.60E-05,7.94E-05,1.28E-05,1.26E-03,1.25E-03,1.33E-03,mod,7,2,53.2
7.76E-05,8.20E-05,9.52E-06,1.22E-03,1.23E-03,1.36E-03,mod,7,2,53.3
8.11E-05,8.66E-05,6.75E-06,1.21E-03,1.23E-03,1.39E-03,mod,7,2,53.4
8.47E-05,9.14E-05,5.82E-06,1.23E-03,1.25E-03,1.41E-03,mod,7,2,53.5
8.72E-05,9.29E-05,8.11E-06,1.27E-03,1.28E-03,1.42E-03,mod,7,2,53.6
8.88E-05,8.98E-05,1.38E-05,1.29E-03,1.31E-03,1.41E-03,mod,7,2,53.7
9.12E-05,8.39E-05,2.11E-05,1.28E-03,1.31E-03,1.40E-03,mod,7,2,53.8
9.56E-05,7.88E-05,2.77E-05,1.27E-03,1.31E-03,1.40E-03,mod,7,2,53.9
1.01E-04,7.73E-05,3.25E-05,1.26E-03,1.31E-03,1.39E-03,mod,7,2,54
1.06E-04,7.90E-05,3.65E-05,1.27E-03,1.32E-03,1.40E-03,mod,7,2,54.1
1.09E-04,8.14E-05,4.10E-05,1.30E-03,1.35E-03,1.40E-03,mod,7,2,54.2
1.08E-04,8.20E-05,4.59E-05,1.34E-03,1.39E-03,1.42E-03,mod,7,2,54.3
1.08E-04,8.05E-05,4.88E-05,1.36E-03,1.41E-03,1.44E-03,mod,7,2,54.4
1.09E-04,7.89E-05,4.72E-05,1.36E-03,1.43E-03,1.46E-03,mod,7,2,54.5
1.13E-04,7.91E-05,4.04E-05,1.33E-03,1.42E-03,1.47E-03,mod,7,2,54.6
1.15E-04,8.16E-05,3.06E-05,1.31E-03,1.41E-03,1.48E-03,mod,7,2,54.7
1.14E-04,8.46E-05,2.11E-05,1.29E-03,1.40E-03,1.49E-03,mod,7,2,54.8
1.09E-04,8.52E-05,1.41E-05,1.30E-03,1.41E-03,1.52E-03,mod,7,2,54.9
1.04E-04,8.25E-05,9.77E-06,1.32E-03,1.44E-03,1.56E-03,mod,7,2,55
1.03E-04,7.79E-05,7.52E-06,1.34E-03,1.46E-03,1.60E-03,mod,7,2,55.1
1.06E-04,7.39E-05,7.20E-06,1.35E-03,1.48E-03,1.62E-03,mod,7,2,55.2
1.10E-04,7.24E-05,9.24E-06,1.35E-03,1.47E-03,1.60E-03,mod,7,2,55.3
1.11E-04,7.29E-05,1.35E-05,1.34E-03,1.45E-03,1.56E-03,mod,7,2,55.4
1.06E-04,7.30E-05,1.86E-05,1.33E-03,1.41E-03,1.53E-03,mod,7,2,55.5
9.81E-05,7.11E-05,2.26E-05,1.32E-03,1.39E-03,1.51E-03,mod,7,2,55.6
9.19E-05,6.75E-05,2.43E-05,1.33E-03,1.38E-03,1.50E-03,mod,7,2,55.7
9.05E-05,6.45E-05,2.50E-05,1.33E-03,1.39E-03,1.49E-03,mod,7,2,55.8
9.28E-05,6.39E-05,2.69E-05,1.32E-03,1.40E-03,1.47E-03,mod,7,2,55.9
9.46E-05,6.57E-05,3.19E-05,1.30E-03,1.39E-03,1.43E-03,mod,7,2,56
9.27E-05,6.81E-05,3.96E-05,1.28E-03,1.36E-03,1.39E-03,mod,7,2,56.1
8.73E-05,6.87E-05,4.77E-05,1.25E-03,1.32E-03,1.34E-03,mod,7,2,56.2
8.20E-05,6.69E-05,5.34E-05,1.23E-03,1.29E-03,1.31E-03,mod,7,2,56.3
8.03E-05,6.36E-05,5.58E-05,1.21E-03,1.26E-03,1.28E-03,mod,7,2,56.4
8.23E-05,6.07E-05,5.61E-05,1.19E-03,1.25E-03,1.26E-03,mod,7,2,56.5
8.51E-05,5.88E-05,5.67E-05,1.16E-03,1.25E-03,1.25E-03,mod,7,2,56.6
8.56E-05,5.77E-05,5.95E-05,1.15E-03,1.25E-03,1.25E-03,mod,7,2,56.7
8.29E-05,5.63E-05,6.40E-05,1.14E-03,1.23E-03,1.25E-03,mod,7,2,56.8
7.95E-05,5.44E-05,6.76E-05,1.14E-03,1.21E-03,1.24E-03,mod,7,2,56.9
7.84E-05,5.27E-05,6.78E-05,1.13E-03,1.18E-03,1.22E-03,mod,7,2,57
8.05E-05,5.22E-05,6.32E-05,1.11E-03,1.15E-03,1.21E-03,mod,7,2,57.1
8.40E-05,5.32E-05,5.46E-05,1.08E-03,1.13E-03,1.20E-03,mod,7,2,57.2
8.59E-05,5.49E-05,4.38E-05,1.04E-03,1.11E-03,1.19E-03,mod,7,2,57.3
8.50E-05,5.62E-05,3.23E-05,1.02E-03,1.09E-03,1.19E-03,mod,7,2,57.4
8.21E-05,5.66E-05,2.11E-05,1.02E-03,1.09E-03,1.20E-03,mod,7,2,57.5
7.94E-05,5.72E-05,1.15E-05,1.04E-03,1.08E-03,1.21E-03,mod,7,2,57.6
7.79E-05,5.90E-05,4.80E-06,1.05E-03,1.07E-03,1.21E-03,mod,7,2,57.7
7.70E-05,6.17E-05,1.29E-06,1.04E-03,1.05E-03,1.19E-03,mod,7,2,57.8
7.56E-05,6.37E-05,-6.56E-07,1.01E-03,1.03E-03,1.16E-03,mod,7,2,57.9
7.26E-05,6.37E-05,-3.75E-06,9.80E-04,1.01E-03,1.12E-03,mod,7,2,58
6.84E-05,6.24E-05,-9.15E-06,9.55E-04,9.82E-04,1.09E-03,mod,7,2,58.1
6.39E-05,6.25E-05,-1.47E-05,9.45E-04,9.60E-04,1.08E-03,mod,7,2,58.2
6.08E-05,6.57E-05,-1.61E-05,9.47E-04,9.39E-04,1.07E-03,mod,7,2,58.3
6.04E-05,7.09E-05,-1.09E-05,9.48E-04,9.21E-04,1.06E-03,mod,7,2,58.4
6.34E-05,7.45E-05,-1.41E-06,9.37E-04,9.03E-04,1.05E-03,mod,7,2,58.5
6.91E-05,7.31E-05,6.93E-06,9.09E-04,8.83E-04,1.03E-03,mod,7,2,58.6
7.53E-05,6.73E-05,1.00E-05,8.74E-04,8.61E-04,1.00E-03,mod,7,2,58.7
8.02E-05,6.15E-05,8.48E-06,8.42E-04,8.38E-04,9.75E-04,mod,7,2,58.8
8.30E-05,5.97E-05,6.35E-06,8.21E-04,8.23E-04,9.55E-04,mod,7,2,58.9
8.50E-05,6.18E-05,6.59E-06,8.14E-04,8.27E-04,9.46E-04,mod,7,2,59
8.78E-05,6.32E-05,8.04E-06,8.20E-04,8.54E-04,9.52E-04,mod,7,2,59.1
9.15E-05,5.94E-05,7.21E-06,8.35E-04,8.97E-04,9.72E-04,mod,7,2,59.2
9.42E-05,5.05E-05,2.83E-06,8.52E-04,9.38E-04,9.96E-04,mod,7,2,59.3
9.37E-05,4.17E-05,-2.15E-06,8.67E-04,9.60E-04,1.01E-03,mod,7,2,59.4
8.98E-05,3.88E-05,-3.26E-06,8.74E-04,9.63E-04,1.01E-03,mod,7,2,59.5
8.50E-05,4.35E-05,7.70E-07,8.80E-04,9.62E-04,1.00E-03,mod,7,2,59.6
8.24E-05,5.14E-05,6.57E-06,8.92E-04,9.76E-04,1.01E-03,mod,7,2,59.7
8.30E-05,5.62E-05,9.73E-06,9.17E-04,1.01E-03,1.05E-03,mod,7,2,59.8
8.58E-05,5.51E-05,9.42E-06,9.54E-04,1.06E-03,1.11E-03,mod,7,2,59.9
8.92E-05,5.09E-05,8.99E-06,9.86E-04,1.09E-03,1.16E-03,mod,7,2,60
9.24E-05,4.88E-05,1.18E-05,9.99E-04,1.09E-03,1.20E-03,mod,7,2,60.1
9.60E-05,5.21E-05,1.71E-05,9.92E-04,1.06E-03,1.20E-03,mod,7,2,60.2
1.00E-04,5.94E-05,2.06E-05,9.79E-04,1.04E-03,1.21E-03,mod,7,2,60.3
1.04E-04,6.64E-05,1.93E-05,9.82E-04,1.05E-03,1.24E-03,mod,7,2,60.4
1.07E-04,6.98E-05,1.53E-05,1.01E-03,1.09E-03,1.28E-03,mod,7,2,60.5
1.08E-04,6.96E-05,1.40E-05,1.05E-03,1.13E-03,1.33E-03,mod,7,2,60.6
1.09E-04,6.87E-05,1.89E-05,1.09E-03,1.16E-03,1.35E-03,mod,7,2,60.7
1.10E-04,6.96E-05,2.77E-05,1.10E-03,1.16E-03,1.34E-03,mod,7,2,60.8
1.10E-04,7.25E-05,3.47E-05,1.10E-03,1.14E-03,1.32E-03,mod,7,2,60.9
1.06E-04,7.56E-05,3.63E-05,1.11E-03,1.13E-03,1.30E-03,mod,7,2,61
9.96E-05,7.64E-05,3.42E-05,1.12E-03,1.13E-03,1.29E-03,mod,7,2,61.1
9.30E-05,7.44E-05,3.31E-05,1.14E-03,1.15E-03,1.29E-03,mod,7,2,61.2
8.96E-05,7.01E-05,3.56E-05,1.16E-03,1.17E-03,1.30E-03,mod,7,2,61.3
8.99E-05,6.54E-05,3.95E-05,1.18E-03,1.19E-03,1.31E-03,mod,7,2,61.4
9.14E-05,6.16E-05,3.99E-05,1.19E-03,1.20E-03,1.32E-03,mod,7,2,61.5
9.07E-05,5.92E-05,3.43E-05,1.19E-03,1.20E-03,1.31E-03,mod,7,2,61.6
8.73E-05,5.84E-05,2.54E-05,1.18E-03,1.19E-03,1.30E-03,mod,7,2,61.7
8.38E-05,5.86E-05,1.81E-05,1.16E-03,1.18E-03,1.29E-03,mod,7,2,61.8
8.30E-05,5.97E-05,1.61E-05,1.16E-03,1.18E-03,1.29E-03,mod,7,2,61.9
8.50E-05,6.20E-05,1.87E-05,1.16E-03,1.20E-03,1.30E-03,mod,7,2,62
8.70E-05,6.55E-05,2.25E-05,1.20E-03,1.24E-03,1.34E-03,mod,7,2,62.1
8.67E-05,7.02E-05,2.55E-05,1.24E-03,1.29E-03,1.37E-03,mod,7,2,62.2
8.52E-05,7.50E-05,2.80E-05,1.28E-03,1.33E-03,1.39E-03,mod,7,2,62.3
8.52E-05,7.84E-05,3.24E-05,1.29E-03,1.34E-03,1.38E-03,mod,7,2,62.4
8.83E-05,7.98E-05,4.06E-05,1.27E-03,1.34E-03,1.36E-03,mod,7,2,62.5
9.29E-05,7.99E-05,5.15E-05,1.26E-03,1.34E-03,1.35E-03,mod,7,2,62.6
9.61E-05,8.04E-05,6.21E-05,1.28E-03,1.34E-03,1.35E-03,mod,7,2,62.7
9.69E-05,8.22E-05,6.91E-05,1.31E-03,1.37E-03,1.37E-03,mod,7,2,62.8
9.78E-05,8.45E-05,7.11E-05,1.35E-03,1.39E-03,1.40E-03,mod,7,2,62.9
1.02E-04,8.47E-05,6.94E-05,1.37E-03,1.41E-03,1.43E-03,mod,7,2,63
1.08E-04,8.14E-05,6.68E-05,1.37E-03,1.41E-03,1.45E-03,mod,7,2,63.1
1.14E-04,7.57E-05,6.53E-05,1.34E-03,1.40E-03,1.44E-03,mod,7,2,63.2
1.16E-04,7.09E-05,6.43E-05,1.31E-03,1.39E-03,1.43E-03,mod,7,2,63.3
1.13E-04,6.96E-05,6.14E-05,1.29E-03,1.37E-03,1.41E-03,mod,7,2,63.4
1.09E-04,7.14E-05,5.44E-05,1.29E-03,1.37E-03,1.42E-03,mod,7,2,63.5
1.08E-04,7.26E-05,4.33E-05,1.29E-03,1.38E-03,1.45E-03,mod,7,2,63.6
1.07E-04,6.98E-05,3.11E-05,1.29E-03,1.39E-03,1.49E-03,mod,7,2,63.7
1.05E-04,6.25E-05,2.12E-05,1.29E-03,1.41E-03,1.52E-03,mod,7,2,63.8
9.90E-05,5.41E-05,1.57E-05,1.29E-03,1.41E-03,1.52E-03,mod,7,2,63.9
8.99E-05,4.87E-05,1.36E-05,1.28E-03,1.39E-03,1.49E-03,mod,7,2,64
8.21E-05,4.75E-05,1.26E-05,1.27E-03,1.35E-03,1.44E-03,mod,7,2,64.1
7.79E-05,4.78E-05,1.12E-05,1.25E-03,1.31E-03,1.41E-03,mod,7,2,64.2
7.65E-05,4.56E-05,9.55E-06,1.24E-03,1.27E-03,1.39E-03,mod,7,2,64.3
7.52E-05,3.96E-05,8.66E-06,1.23E-03,1.26E-03,1.40E-03,mod,7,2,64.4
7.26E-05,3.24E-05,9.09E-06,1.24E-03,1.26E-03,1.41E-03,mod,7,2,64.5
7.02E-05,2.80E-05,1.03E-05,1.23E-03,1.27E-03,1.41E-03,mod,7,2,64.6
7.01E-05,2.82E-05,1.14E-05,1.21E-03,1.25E-03,1.39E-03,mod,7,2,64.7
7.28E-05,3.07E-05,1.18E-05,1.18E-03,1.23E-03,1.35E-03,mod,7,2,64.8
7.60E-05,3.15E-05,1.14E-05,1.14E-03,1.20E-03,1.32E-03,mod,7,2,64.9
7.71E-05,2.92E-05,1.07E-05,1.11E-03,1.18E-03,1.30E-03,mod,7,2,65
7.57E-05,2.64E-05,1.00E-05,1.10E-03,1.18E-03,1.30E-03,mod,7,2,65.1
7.34E-05,2.74E-05,9.84E-06,1.09E-03,1.19E-03,1.31E-03,mod,7,2,65.2
7.17E-05,3.37E-05,1.07E-05,1.10E-03,1.21E-03,1.32E-03,mod,7,2,65.3
7.03E-05,4.26E-05,1.21E-05,1.12E-03,1.22E-03,1.32E-03,mod,7,2,65.4
6.70E-05,4.91E-05,1.28E-05,1.15E-03,1.22E-03,1.30E-03,mod,7,2,65.5
6.05E-05,5.07E-05,1.10E-05,1.17E-03,1.21E-03,1.29E-03,mod,7,2,65.6
5.20E-05,4.90E-05,6.64E-06,1.18E-03,1.19E-03,1.27E-03,mod,7,2,65.7
4.45E-05,4.78E-05,2.08E-06,1.18E-03,1.17E-03,1.26E-03,mod,7,2,65.8
4.05E-05,4.94E-05,4.54E-07,1.18E-03,1.15E-03,1.26E-03,mod,7,2,65.9
3.97E-05,5.23E-05,2.85E-06,1.20E-03,1.15E-03,1.28E-03,mod,7,2,66
3.99E-05,5.33E-05,6.85E-06,1.22E-03,1.16E-03,1.30E-03,mod,7,2,66.1
3.82E-05,5.08E-05,8.40E-06,1.25E-03,1.18E-03,1.33E-03,mod,7,2,66.2
3.43E-05,4.59E-05,5.57E-06,1.25E-03,1.19E-03,1.35E-03,mod,7,2,66.3
2.95E-05,4.07E-05,3.11E-07,1.23E-03,1.18E-03,1.36E-03,mod,7,2,66.4
2.59E-05,3.60E-05,-3.50E-06,1.20E-03,1.17E-03,1.35E-03,mod,7,2,66.5
2.45E-05,3.14E-05,-4.11E-06,1.18E-03,1.16E-03,1.33E-03,mod,7,2,66.6
2.46E-05,2.64E-05,-3.69E-06,1.18E-03,1.16E-03,1.32E-03,mod,7,2,66.7
2.50E-05,2.23E-05,-6.10E-06,1.20E-03,1.18E-03,1.33E-03,mod,7,2,66.8
2.50E-05,2.09E-05,-1.28E-05,1.22E-03,1.21E-03,1.35E-03,mod,7,2,66.9
2.48E-05,2.20E-05,-2.13E-05,1.23E-03,1.23E-03,1.37E-03,mod,7,2,67
2.51E-05,2.32E-05,-2.77E-05,1.23E-03,1.24E-03,1.36E-03,mod,7,2,67.1
2.56E-05,2.16E-05,-3.05E-05,1.22E-03,1.24E-03,1.33E-03,mod,7,2,67.2
2.60E-05,1.71E-05,-3.17E-05,1.22E-03,1.23E-03,1.30E-03,mod,7,2,67.3
2.56E-05,1.26E-05,-3.38E-05,1.22E-03,1.22E-03,1.28E-03,mod,7,2,67.4
2.50E-05,1.13E-05,-3.64E-05,1.23E-03,1.22E-03,1.28E-03,mod,7,2,67.5
2.51E-05,1.38E-05,-3.58E-05,1.24E-03,1.23E-03,1.30E-03,mod,7,2,67.6
2.66E-05,1.74E-05,-2.95E-05,1.25E-03,1.25E-03,1.32E-03,mod,7,2,67.7
2.89E-05,1.89E-05,-1.93E-05,1.26E-03,1.27E-03,1.34E-03,mod,7,2,67.8
3.05E-05,1.72E-05,-1.11E-05,1.27E-03,1.28E-03,1.35E-03,mod,7,2,67.9
3.04E-05,1.45E-05,-9.77E-06,1.27E-03,1.28E-03,1.35E-03,mod,7,2,68
2.90E-05,1.35E-05,-1.45E-05,1.27E-03,1.27E-03,1.35E-03,mod,7,2,68.1
2.78E-05,1.56E-05,-1.94E-05,1.27E-03,1.27E-03,1.35E-03,mod,7,2,68.2
2.82E-05,2.01E-05,-1.91E-05,1.26E-03,1.28E-03,1.36E-03,mod,7,2,68.3
3.01E-05,2.52E-05,-1.32E-05,1.27E-03,1.28E-03,1.38E-03,mod,7,2,68.4
3.24E-05,2.99E-05,-6.47E-06,1.28E-03,1.29E-03,1.41E-03,mod,7,2,68.5
3.38E-05,3.36E-05,-4.21E-06,1.29E-03,1.30E-03,1.44E-03,mod,7,2,68.6
3.42E-05,3.63E-05,-7.20E-06,1.30E-03,1.30E-03,1.46E-03,mod,7,2,68.7
3.42E-05,3.74E-05,-1.14E-05,1.29E-03,1.31E-03,1.47E-03,mod,7,2,68.8
3.40E-05,3.66E-05,-1.18E-05,1.27E-03,1.31E-03,1.47E-03,mod,7,2,68.9
3.31E-05,3.43E-05,-7.30E-06,1.25E-03,1.29E-03,1.47E-03,mod,7,2,69
3.08E-05,3.10E-05,-8.67E-07,1.23E-03,1.28E-03,1.47E-03,mod,7,2,69.1
2.73E-05,2.74E-05,3.50E-06,1.23E-03,1.26E-03,1.47E-03,mod,7,2,69.2
2.43E-05,2.38E-05,4.32E-06,1.24E-03,1.27E-03,1.47E-03,mod,7,2,69.3
2.34E-05,2.03E-05,3.19E-06,1.25E-03,1.28E-03,1.46E-03,mod,7,2,69.4
2.50E-05,1.69E-05,2.21E-06,1.24E-03,1.28E-03,1.43E-03,mod,7,2,69.5
2.73E-05,1.32E-05,1.47E-06,1.22E-03,1.28E-03,1.40E-03,mod,7,2,69.6
2.76E-05,8.10E-06,-1.01E-06,1.20E-03,1.25E-03,1.37E-03,mod,7,2,69.7
2.44E-05,1.12E-06,-6.66E-06,1.19E-03,1.23E-03,1.35E-03,mod,7,2,69.8
1.84E-05,-6.83E-06,-1.44E-05,1.17E-03,1.22E-03,1.31E-03,mod,7,2,69.9
1.26E-05,-1.31E-05,-2.14E-05,1.16E-03,1.21E-03,1.28E-03,mod,7,2,70
9.58E-06,-1.52E-05,-2.54E-05,1.15E-03,1.21E-03,1.25E-03,mod,7,2,70.1
1.01E-05,-1.28E-05,-2.70E-05,1.14E-03,1.21E-03,1.24E-03,mod,7,2,70.2
1.25E-05,-9.15E-06,-2.89E-05,1.13E-03,1.20E-03,1.25E-03,mod,7,2,70.3
1.40E-05,-8.29E-06,-3.26E-05,1.13E-03,1.18E-03,1.25E-03,mod,7,2,70.4
